1347	2524
1347	1325
1347	5121
1347	1389
1347	2500
1348	6229
1348	6852
1349	1152
1350	1510
1350	2360
1350	2489
1350	4810
1350	5450
1350	6599
1350	4602
1351	6175
1352	867
1352	2388
1352	5496
1352	2533
1352	3718
1352	6211
1352	6313
1352	3138
1352	3004
1352	6821
1352	2141
1352	6418
1353	4896
1353	1412
1354	4726
1355	4319
1355	3973
1355	6003
1356	3038
1358	1327
1360	1052
1360	4906
1360	5214
1360	326
1361	186
1362	5796
1364	497
1364	6653
1364	356
1364	306
1364	6910
1364	4166
1364	1042
1364	6391
1365	5382
1365	982
1365	2405
1365	3598
1365	5707
1365	6452
1365	1535
1369	5467
1370	5142
1370	2590
1370	3905
1370	535
1370	630
1370	1202
1370	4398
1370	1940
1370	2967
1370	7173
1372	5534
1373	4334
1373	4071
1373	5059
1373	4737
1373	1251
1373	2571
1374	1613
1374	6361
1374	2228
1374	4492
1374	1294
1374	6492
1374	3059
1374	2879
1374	3084
1374	6707
1374	4125
1374	1540
1374	5872
1374	1242
1374	2882
1374	5183
1374	6975
1374	962
1374	2915
1374	584
1374	1654
1374	1866
1374	4854
1374	1152
1374	1932
1374	150
1374	2381
1374	1071
1374	5402
1374	1768
1374	138
1374	476
1374	134
1374	6211
1374	6175
1374	2135
1374	1061
1374	283
1374	5813
1374	6240
1375	5988
1375	126
1375	3178
1375	2868
1375	3517
1375	2312
1375	5557
1375	6959
1375	827
1375	6494
1376	3801
1377	4399
1378	1223
1378	6175
1378	6444
1379	6641
1379	6569
1379	5102
1379	5425
1379	1688
1379	2948
1379	3090
1379	2889
1379	3048
1379	7121
1379	3086
1379	590
1380	1028
1381	667
1381	5052
1383	6398
1383	7313
1383	659
1383	6251
1383	951
1383	6932
1384	5084
1384	928
1385	7092
1385	5664
1385	3315
1386	326
1386	1732
1386	4431
1386	2743
1386	6130
1386	2092
1386	3033
1386	3126
1386	916
1386	479
1386	1942
1386	6191
1386	6334
1386	6116
1386	1220
1386	4801
1386	5902
1386	3639
1386	2785
1386	2863
1386	2698
1386	6252
1386	3764
1386	1068
1386	666
1386	459
1386	7133
1386	3860
1386	1839
1386	5987
1386	4638
1386	2849
1386	6768
1386	7011
1386	4164
1386	4914
1387	3794
1390	5581
1391	1059
1391	6989
1391	4190
1392	148
1393	1193
1393	5995
1394	2842
1394	97
1394	1093
1394	4915
1394	5039
1394	3568
1394	6486
1394	1098
1394	3226
1394	118
1395	178
1395	6248
1395	2262
1395	6740
1395	3613
1395	3336
1395	2800
1395	5071
1395	5890
1395	4144
1395	2740
1395	4643
1398	327
1398	5879
1398	3168
1398	6951
1398	5337
1398	5998
1399	6722
1399	696
1399	2721
1399	5537
1399	5825
1399	5331
1399	3202
1400	6126
1400	7194
1401	2327
1402	3647
1402	3530
1402	2822
1402	4234
1402	2234
1402	1563
1402	1908
1402	7248
1402	1980
1402	4946
1402	7280
1403	3691
1403	1964
1403	3381
1406	2835
1407	428
1408	5917
1408	3337
1408	5798
1408	4400
1408	4454
1408	329
1408	7062
1408	5435
1408	4715
1409	1538
1410	6784
1411	4562
1412	4465
1413	6152
1413	6319
1415	7310
1420	4906
1423	969
1424	2979
1424	4793
1425	3696
1425	2065
1425	5183
1425	2577
1426	4547
1426	1935
1426	6944
1427	1697
1428	3510
1429	1815
1429	1011
1429	889
1430	3632
1430	5906
1431	6591
1432	6877
1434	6013
1434	6584
1434	452
1434	61
1434	678
1434	4518
1436	5766
1437	838
1437	6914
1437	783
1439	5763
1439	4962
1439	1641
1439	1634
1439	5409
1439	2976
1439	376
1439	1325
1439	6623
1439	6338
1439	5737
1439	4460
1439	4835
1439	2898
1439	5866
1439	403
1439	3894
1441	2005
1443	4622
1443	1374
1445	299
1445	3163
1445	2861
1445	5588
1445	5197
1445	3854
1445	3407
1445	3774
1445	960
1445	2746
1445	3282
1445	6285
1445	2478
1445	36
1445	892
1446	7252
1446	2158
1446	2716
1446	1553
1446	6259
1446	580
1446	5338
1448	4107
1448	7355
1448	5515
1448	3095
1448	7352
1448	273
1450	3730
1451	4707
1451	6274
1452	2231
1453	4490
1453	4194
1454	4808
1455	1029
1455	5347
1455	4668
1455	7134
1456	2374
1456	5333
1456	2865
1456	1462
1457	5629
1457	2397
1457	2377
1457	3594
1458	1169
1458	5129
1458	5919
1458	1994
1458	5875
1458	443
1458	1022
1458	6889
1458	5120
1458	2181
1458	5164
1458	3886
1458	534
1460	529
1460	7324
1461	6684
1462	5701
1462	1053
1462	700
1462	2887
1462	4678
1462	8
1462	6986
1462	2104
1462	1041
1462	6863
1464	389
1466	4497
1466	3111
1466	6638
1466	3171
1466	6697
1466	1538
1466	6709
1466	6514
1466	5574
1466	2813
1466	7257
1466	2380
1466	4234
1466	1098
1467	1427
1467	5442
1467	3724
1467	2560
1468	5427
1469	4097
1469	4015
1469	1196
1469	1550
1469	6715
1469	4443
1469	2090
1469	7180
1469	5255
1470	5345
1470	4084
1470	7373
1470	4643
1470	2751
1471	430
1472	3219
1472	426
1472	5058
1473	4684
1473	6796
1473	7107
1474	4648
1475	3640
1475	2911
1475	3430
1475	5206
1476	6835
1476	3193
1476	2351
1476	3451
1476	1464
1476	5237
1476	1001
1476	5029
1477	1106
1477	3793
1478	6760
1478	1546
1479	2688
1479	820
1479	4504
1479	44
1479	6021
1479	3399
1479	2562
1479	3479
1480	882
1481	6230
1483	3196
1483	3610
1483	7255
1483	2303
1483	2615
1484	4718
1484	1535
1484	2581
1484	5962
1485	3397
1486	5608
1486	593
1486	3909
1488	4795
1488	7366
1488	2879
1488	3271
1488	5044
1488	603
1489	6696
1489	5021
1489	4035
1490	5235
1490	4393
1492	4763
1493	3117
1494	3831
1494	6845
1494	4117
1494	3064
1494	5622
1494	2989
1494	3368
1495	4485
1496	2944
1497	125
1497	1197
1497	5635
1497	5206
1497	2720
1497	1817
1497	5283
1497	5338
1497	1002
1497	4312
1497	109
1497	430
1497	5916
1497	4615
1497	6680
1497	4530
1499	5974
1499	1014
1500	5291
1500	3200
1500	6507
1500	4188
1500	750
1500	1540
1500	6160
1502	1277
1502	3926
1503	1479
1504	1669
1505	5383
1505	2477
1506	5206
1507	6915
1507	3542
1507	2093
1507	3974
1513	3584
1513	5142
1513	4799
1516	5954
1516	1560
1516	2919
1516	2692
1516	3361
1516	2701
1516	2520
1516	129
1516	2175
1516	3578
1516	451
1516	5027
1516	6147
1516	4014
1516	4554
1516	1485
1516	4964
1516	2412
1516	2883
1516	2955
1517	4236
1517	4060
1517	3846
1518	1390
1519	6129
1519	3510
1519	3433
1519	3471
1519	4991
1520	7127
1520	5858
1520	2325
1520	5554
1520	1400
1520	1867
1522	2736
1522	1370
1522	2384
1522	924
1522	1611
1522	1868
1522	538
1522	4802
1522	2214
1522	2044
1522	5703
1522	1463
1522	4389
1522	497
1526	3908
1529	3225
1531	4910
1532	2364
1538	2061
1538	5748
1540	4302
1543	4920
1544	6024
1545	4197
1546	5208
1551	2337
1553	3549
1554	5879
1561	2359
1561	3979
1561	113
1562	4056
1563	3699
1563	5364
1563	1336
1564	3578
1564	775
1565	986
1568	4398
1568	5376
1568	2450
1570	2241
1574	3323
1574	4207
1575	4417
1577	749
1580	33
1581	2911
1582	7064
1583	3021
1583	5459
1585	6647
1585	1689
1585	3731
1585	2408
1585	6792
1586	6958
1587	6907
1588	5070
1590	3405
1590	1868
1590	2510
1596	3152
1596	3151
1596	2625
1597	2230
1597	292
1600	726
1600	3841
1600	5684
1600	4237
1600	1524
1600	4904
1600	1874
1600	4189
1606	2303
1608	2586
1610	2426
1610	477
1612	1898
1614	3263
1614	3230
1614	2966
1614	6623
1614	1782
1614	5281
1615	3022
1615	3382
1615	1844
1616	7290
1618	2812
1619	4628
1619	716
1619	4870
1619	1339
1619	5728
1619	6453
1619	2208
1619	6607
1619	6809
1619	4142
1622	2999
1622	1112
1622	3039
1622	2866
1626	1887
1626	584
1628	1329
1628	536
1628	3018
1628	5775
1633	7174
1635	1677
1636	6082
1636	3090
1636	4782
1636	7098
1636	2363
1636	5634
1636	7003
1636	4487
1636	4704
1637	907
1637	1152
1637	4771
1637	6901
1637	1098
1637	4311
1637	2620
1637	7106
1637	5919
1637	2824
1637	5819
1637	5522
1637	6582
1637	7017
1638	5556
1640	66
1643	4867
1643	1716
1643	4898
1644	760
1644	6814
1644	4544
1644	4354
1644	844
1644	855
1644	3170
1644	2951
1644	2392
1644	6217
1644	4710
1644	7097
1644	2622
1644	7307
1644	218
1644	7166
1646	6253
1646	6983
1647	5361
1647	283
1649	6572
1649	4901
1649	5062
1650	4505
1650	2721
1650	3095
1654	4690
1654	4312
1655	5201
1655	434
1655	1167
1656	3830
1657	6394
1658	1849
1658	4012
1659	2542
1660	4823
1661	5942
1661	177
1661	864
1661	1106
1662	5613
1662	5669
1663	1570
1663	6124
1663	5035
1663	6375
1663	770
1663	5276
1663	4989
1663	6324
1663	3379
1663	2744
1663	6480
1664	5572
1664	6204
1666	3417
1666	3163
1666	3261
1668	69
1668	5990
1669	6114
1669	6571
1671	6434
1671	5615
1671	4123
1672	4845
1672	4185
1673	3811
1675	3124
1675	5598
1676	727
1676	3863
1679	6488
1679	1433
1680	4712
1680	170
1681	6413
1681	3315
1681	561
1681	6942
1681	54
1681	833
1681	5337
1681	5816
1682	5044
1682	6703
1683	4896
1683	5071
1686	1087
1686	1626
1686	4566
1686	5343
1686	2800
1686	4213
1686	6431
1686	1207
1686	6833
1686	5707
1686	5167
1687	6877
1687	7303
1689	3941
1689	190
1689	5115
1689	3250
1690	4008
1691	5721
1691	6448
1691	6645
1691	658
1693	3719
1695	5374
1695	2827
1695	1228
1695	2277
1695	6862
1696	180
1696	6401
1697	325
1703	5031
1703	2211
1703	503
1703	3454
1703	3703
1703	3694
1703	5525
1703	4853
1703	6075
1703	599
1705	4897
1705	1272
1705	2236
1706	4263
1709	2894
1709	2789
1710	1028
1711	5794
1711	5222
1712	343
1713	4681
1713	3557
1713	6990
1713	3818
1713	5783
1714	5024
1714	3053
1714	3896
1714	5775
1714	1927
1714	7303
1714	6106
1714	2808
1714	5847
1714	4037
1714	4480
1715	2866
1715	611
1715	3561
1715	3850
1715	1600
1717	7012
1717	5626
1717	4771
1718	6303
1718	2616
1718	5477
1718	6799
1719	6923
1719	5491
1723	6378
1723	1188
1723	5009
1723	2254
1723	1915
1726	780
1726	4381
1726	5846
1726	5127
1726	561
1726	3365
1726	5912
1726	2860
1726	414
1726	2318
1726	2872
1726	320
1726	4100
1726	2395
1726	2855
1726	4700
1726	635
1726	1416
1726	5031
1726	6294
1726	5959
1726	1910
1726	420
1726	4918
1726	3518
1726	6534
1726	933
1726	1121
1727	6308
1727	181
1727	6646
1728	1389
1728	1395
1728	6955
1728	2361
1729	1089
1729	1769
1730	4172
1732	2805
1732	5640
1732	2940
1732	504
1732	4851
1732	570
1732	7250
1734	6696
1735	2551
1736	4085
1737	6068
1738	5674
1739	2322
1739	2180
1739	5829
1739	4305
1739	4070
1739	3890
1739	1152
1739	2380
1739	6859
1739	592
1739	5514
1739	5235
1739	5264
1739	6790
1739	5392
1739	5760
1739	2058
1739	2256
1739	5500
1739	7356
1739	3682
1739	2557
1740	854
1740	3341
1740	7018
1741	4096
1742	476
1742	257
1742	5623
1743	5743
1743	150
1744	2613
1744	720
1744	3841
1744	394
1744	3602
1744	6200
1745	5436
1746	5994
1747	6273
1747	3545
1747	2401
1747	102
1748	5724
1748	647
1748	5967
1748	2181
1750	6702
1751	3607
1751	2114
1755	3063
1756	4695
1756	3328
1756	5184
1756	4927
1756	2228
1756	6805
1756	4442
1756	3679
1756	6926
1756	3487
1756	385
1756	3568
1756	3389
1756	1963
1756	197
1756	6823
1756	596
1756	269
1756	2563
1756	4500
1756	1359
1756	1201
1757	3302
1757	4229
1757	4432
1757	3446
1757	4229
1758	5222
1758	5239
1758	2938
1758	5193
1758	629
1758	7121
1758	4036
1758	5790
1758	7081
1759	2602
1759	1017
1759	3717
1759	17
1759	2365
1759	1650
1759	5192
1759	4954
1759	522
1759	6192
1759	6522
1759	2881
1759	2704
1759	3901
1763	5541
1763	1293
1763	4435
1763	1904
1763	4277
1766	1107
1767	5840
1767	476
1767	2224
1768	4038
1768	6538
1768	5389
1768	276
1768	6070
1768	5886
1771	6006
1783	2084
1784	250
1788	4355
1790	6990
1790	1797
1790	3411
1790	246
1791	1692
1791	5844
1796	5202
1800	4298
1801	781
1804	533
1805	3162
1805	2321
1807	3994
1808	7283
1811	6854
1812	5468
1812	335
1812	4402
1812	705
1813	5524
1814	5784
1814	646
1816	5506
1816	705
1819	2962
1820	7009
1821	3930
1822	2120
1822	383
1823	1113
1823	3871
1824	7247
1824	1567
1825	6316
1825	4651
1825	4214
1825	3530
1826	7143
1827	7088
1827	7307
1827	5255
1827	2028
1828	5145
1829	6808
1830	582
1830	3872
1830	6576
1830	4977
1830	2155
1830	4410
1830	5529
1830	1086
1830	7056
1830	6049
1830	5475
1830	1630
1830	1170
1830	40
1830	5509
1830	1946
1830	1694
1830	7092
1830	7127
1831	2002
1831	987
1831	3114
1831	757
1831	6346
1831	4280
1831	326
1831	5219
1831	2708
1832	5732
1832	6147
1832	1578
1832	3143
1832	2667
1833	5090
1833	456
1834	6786
1835	4342
1835	2895
1837	5265
1837	1338
1837	6269
1837	5894
1838	5802
1838	3097
1838	7108
1838	5033
1841	6128
1841	3082
1843	4293
1844	3124
1844	5072
1845	2543
1848	7349
1848	2017
1849	1487
1851	4076
1852	1574
1854	2893
1859	7181
1859	5907
1863	1228
1863	1339
1865	3301
1867	2050
1867	4322
1867	2798
1867	4940
1867	4072
1870	2091
1878	228
1878	4466
1881	638
1881	1338
1882	982
1883	3151
1884	570
1886	2963
1892	3839
1892	6949
1894	7097
1895	4508
1895	4485
1895	2499
1895	3591
1895	188
1896	5974
1897	481
1897	6996
1897	3789
1897	6328
1897	6962
1897	5855
1897	3930
1897	6960
1900	919
1900	2215
1900	3888
1900	4953
1901	277
1901	145
1901	1073
1901	1961
1901	4767
1901	4039
1901	683
1901	1143
1901	55
1902	3820
1902	5973
1902	533
1902	6619
1905	6447
1906	959
1907	6959
1908	2706
1909	2617
1909	1191
1910	4442
1911	2485
1911	6908
1911	530
1911	500
1911	4517
1911	7107
1912	612
1912	5817
1912	1103
1916	4780
1918	3057
1922	2462
1927	4536
1928	505
1929	5723
1929	4713
1930	1060
1932	7224
1932	832
1932	3252
1932	3610
1934	3425
1934	1118
1937	2966
1940	1916
1944	2338
1944	4542
1951	2983
1951	597
1952	4354
1953	2328
1954	879
1955	6544
1955	957
1956	6398
1956	2550
1956	4540
1956	6342
1957	222
1957	5067
1957	2959
1957	5791
1957	1056
1957	352
1957	5312
1957	6350
1957	5095
1957	2968
1957	1490
1957	6896
1957	5148
1957	7098
1957	7121
1957	6915
1960	3027
1960	6033
1960	799
1960	2858
1961	5338
1961	87
1961	7236
1961	6999
1961	6771
1962	2481
1962	3288
1962	2695
1962	1060
1962	2205
1963	5718
1963	1252
1963	56
1966	4244
1967	3636
1974	3491
1975	2116
1975	1908
1977	3355
1979	2335
1979	2430
1981	3203
1982	1581
1982	635
1982	6089
1982	4140
1982	834
1982	756
1982	3914
1982	2580
1982	919
1983	5814
1984	3412
1986	1661
1986	5349
1986	936
1986	344
1986	1566
1986	5224
1986	4830
1988	4244
1988	4083
1989	5678
1989	584
1989	5646
1989	6284
1989	4666
1989	2891
1991	302
1996	4964
1996	4223
1996	5138
1996	4579
1996	957
1996	2680
1996	1277
1996	742
1997	3908
1998	4337
1999	2971
2000	4538
2000	5992
2000	132
2000	6844
2001	2821
2001	5850
2001	2416
2001	6174
2002	3615
2002	4284
2002	2122
2002	3005
2002	6156
2002	52
2002	3875
2002	2628
2002	3482
2002	2993
2003	929
2003	4936
2003	6348
2003	4184
2003	2258
2004	3092
2004	3764
2004	2842
2004	907
2004	2952
2004	4390
2004	4237
2004	4360
2004	2846
2006	5095
2009	288
2009	4093
2009	4462
2011	6352
2011	1841
2013	2765
2013	3081
2013	4598
2013	6182
2013	7030
2013	177
2013	6368
2013	5119
2013	3546
2013	6831
2013	6565
2013	6805
2014	4693
2014	4776
2014	5498
2014	870
2014	813
2014	4673
2014	896
2014	2918
2014	2016
2014	3915
2014	6698
2014	6271
2015	7238
2015	1072
2015	1508
2015	6687
2018	5324
2018	21
2018	6370
2018	3860
2018	3678
2018	7229
2018	7141
2018	3511
2018	1031
2018	3404
2018	7296
2018	1095
2018	6489
2018	4878
2019	2678
2019	3999
2020	3529
2022	5360
2023	1812
2023	3902
2024	3121
2025	4175
2025	2066
2026	315
2027	5915
2028	5870
2028	6889
2028	5497
2028	668
2028	2078
2028	3733
2029	5329
2030	3173
2030	3887
2030	5146
2030	5157
2030	4798
2031	2392
2031	3228
2031	6000
2031	3459
2031	4391
2031	6075
2031	2636
2031	4538
2031	1375
2031	3570
2031	3882
2032	3612
2032	3230
2033	4860
2033	3245
2033	3472
2033	2036
2033	2344
2033	1751
2033	1640
2033	5736
2033	1617
2033	5047
2033	44
2033	6781
2033	3091
2037	6945
2037	5079
2037	6278
2038	5502
2038	5953
2038	2288
2038	2231
2038	642
2038	4298
2038	1277
2039	7273
2040	931
2040	630
2040	4827
2040	5669
2041	1262
2041	773
2041	6308
2041	1670
2041	5199
2041	4147
2042	2422
2042	3577
2042	5668
2042	6472
2042	4844
2042	3130
2043	5513
2043	2529
2044	822
2044	4644
2047	1939
2047	2564
2047	6473
2050	2272
2050	5510
2051	7215
2051	1143
2051	2142
2052	6174
2052	6306
2052	4058
2052	4749
2052	895
2052	2130
2052	3439
2052	3722
2052	1850
2052	447
2052	1539
2052	27
2052	2690
2053	7256
2055	632
2055	5519
2055	146
2055	4034
2055	1601
2055	6789
2055	179
2055	1407
2055	310
2055	2539
2055	5401
2056	6011
2057	7276
2058	6186
2058	4940
2059	639
2060	2138
2060	5868
2061	4799
2068	4264
2072	6680
2073	2002
2073	1149
2073	1813
2074	6794
2075	5312
2075	4182
2075	6073
2075	1945
2075	3727
2075	5651
2076	6456
2076	4425
2076	2945
2077	3600
2077	847
2077	446
2077	6373
2078	5207
2079	6814
2080	3553
2080	1341
2080	6853
2082	2951
2087	2617
2087	2436
2087	5632
2087	1852
2087	2366
2088	6704
2088	4415
2088	1137
2090	3496
2091	6119
2093	1205
2095	380
2095	6816
2095	1693
2097	28
2097	3609
2097	4888
2097	7252
2098	2174
2100	7269
2100	3390
2100	6109
2100	2113
2100	683
2101	4775
2101	4424
2102	5997
2103	6240
2104	2609
2104	2768
2105	4464
2106	3307
2106	4085
2107	5717
2107	425
2108	3014
2111	2464
2111	7176
2111	2380
2112	5632
2112	5201
2113	1681
2113	497
2114	1599
2115	5331
2115	65
2116	7015
2116	6135
2116	5661
2116	4555
2116	6944
2116	823
2116	6537
2116	5097
2116	131
2118	1509
2118	5129
2118	4621
2118	2500
2118	3783
2118	6564
2118	1743
2120	2984
2126	4522
2127	5361
2134	4092
2144	2524
2144	4165
2147	4009
2149	3594
2151	2145
2151	3589
2151	757
2152	7031
2156	2741
2159	984
2159	3528
2159	5593
2159	3725
2159	5042
2159	2535
2162	4225
2162	6011
2163	515
2165	1986
2165	3381
2174	6168
2182	2359
2182	405
2182	3898
2182	3501
2182	7088
2182	366
2182	4847
2182	4569
2182	2396
2182	1255
2182	828
2182	7191
2182	4470
2182	2765
2182	5444
2182	6135
2182	4103
2182	7068
2182	395
2182	4466
2182	2527
2182	6569
2185	1065
2195	2282
2198	6474
2198	1711
2198	4698
2199	7208
2202	2022
2204	520
2204	650
2204	3347
2205	5873
2205	1599
2205	3083
2205	4291
2207	4824
2208	1877
2208	3372
2208	6854
2208	6049
2209	4433
2209	6084
2210	2499
2214	3475
2214	6151
2215	1120
2215	4614
2216	5677
2218	908
2218	4908
2221	1649
2221	6390
2221	5678
2221	3871
2221	3079
2222	1718
2223	5647
2223	453
2224	6907
2224	4359
2224	6708
2225	42
2225	1180
2225	4252
2225	5444
2225	3038
2225	3940
2225	5381
2225	2099
2225	2451
2228	1902
2228	3507
2228	4103
2228	2933
2229	1763
2229	1870
2229	2934
2230	5891
2230	4710
2232	2086
2232	1455
2232	6773
2232	268
2232	7050
2232	4630
2232	1292
2235	5164
2236	5465
2237	2485
2237	6752
2237	6602
2237	5743
2237	5016
2238	7169
2239	4380
2239	3341
2239	6599
2239	5526
2239	5647
2239	2391
2239	2587
2239	6125
2239	1551
2239	3316
2239	5687
2239	314
2239	6047
2239	3584
2239	6644
2239	6356
2239	6445
2239	2531
2239	2403
2239	3732
2240	6837
2241	3918
2242	631
2242	1958
2242	2397
2242	168
2245	3859
2246	2417
2246	4455
2246	5622
2246	7157
2246	4365
2246	4043
2246	886
2246	7263
2247	1678
2247	1278
2249	1942
2250	6739
2250	6462
2250	3409
2250	7172
2250	7065
2250	5147
2250	4986
2250	3344
2251	6432
2251	3040
2251	3721
2251	3797
2251	5294
2251	11
2252	5155
2259	6458
2261	5870
2261	1449
2267	948
2267	7262
2268	2244
2272	7058
2277	3622
2278	6419
2280	851
2281	5171
2281	1733
2281	326
2281	3741
2281	6904
2281	6978
2281	6859
2282	7004
2285	3041
2285	5707
2285	2274
2286	1294
2286	3560
2287	1671
2287	250
2287	578
2287	1502
2287	2855
2288	3294
2288	866
2288	1832
2288	4375
2288	1182
2288	2171
2289	5457
2289	4273
2291	3904
2293	2454
2293	4053
2293	6641
2293	3933
2293	5408
2296	4507
2297	4342
2302	2142
2303	3422
2303	5739
2306	4514
2306	1612
2309	2983
2310	6033
2310	2596
2311	7253
2314	343
2314	6667
2314	6205
2317	694
2320	3052
2321	4731
2322	1468
2322	6256
2323	3281
2324	1991
2325	3737
2325	5309
2327	5198
2327	1017
2328	1996
2328	663
2328	4776
2328	2730
2328	5312
2328	6660
2328	3283
2331	5429
2331	3282
2331	903
2331	5576
2331	2936
2331	4665
2331	2948
2331	2123
2331	7371
2331	2632
2331	31
2331	2647
2331	1532
2331	6202
2332	3505
2332	1188
2332	6117
2332	600
2332	7318
2332	386
2332	6902
2332	2226
2332	1872
2332	3902
2333	1536
2333	2728
2333	6996
2333	6653
2334	235
2335	2779
2342	926
2343	3403
2343	504
2343	6766
2343	2031
2343	1781
2343	6035
2343	3547
2343	4198
2344	383
2344	5559
2344	4320
2344	4362
2344	823
2344	5794
2344	1628
2344	2149
2344	3272
2344	6948
2345	4477
2345	1266
2346	471
2347	2851
2347	724
2348	2562
2348	5849
2348	4780
2348	1862
2352	6812
2353	2758
2353	1931
2353	2829
2353	570
2354	1750
2355	108
2355	113
2355	820
2355	2770
2355	5539
2355	4123
2355	535
2355	6406
2355	5981
2355	5784
2355	175
2355	2172
2356	2800
2356	1296
2356	3751
2356	5560
2356	5453
2357	4951
2359	651
2359	1507
2359	460
2359	4234
2360	6651
2360	1650
2360	252
2363	3636
2363	6941
2363	3635
2363	392
2363	2704
2364	5556
2364	4795
2364	4401
2365	1177
2366	2808
2367	448
2369	2308
2369	5480
2369	4626
2370	5726
2370	1104
2370	375
2370	5443
2371	5734
2371	5973
2371	2975
2371	5475
2371	3610
2372	1005
2372	6472
2373	1815
2374	4031
2374	5046
2374	2755
2374	4577
2376	433
2376	2247
2376	6587
2376	6805
2376	2228
2378	7194
2378	4430
2379	6715
2379	1050
2379	5890
2379	4812
2379	577
2379	2324
2379	6285
2379	2690
2379	1313
2379	2530
2379	5659
2379	6729
2379	3936
2379	5021
2379	7016
2379	7282
2379	2420
2380	7248
2380	3949
2380	3906
2381	4455
2381	4685
2381	6201
2381	3394
2381	4345
2381	1785
2381	4439
2381	5846
2381	7215
2381	6457
2381	3527
2381	5807
2381	904
2381	6283
2382	1398
2382	1254
2382	6763
2382	5490
2382	3024
2385	2553
2386	2112
2387	1867
2387	5604
2387	4097
2387	6993
2388	2714
2388	4595
2388	2704
2388	3861
2392	1350
2393	5560
2393	4736
2393	1343
2394	5997
2394	5991
2394	4368
2395	5745
2395	150
2395	4614
2395	1530
2395	3141
2395	1462
2396	4017
2396	1077
2399	2049
2399	5289
2399	62
2399	1725
2399	3116
2399	2577
2399	4619
2402	6922
2402	1129
2403	6318
2404	1996
2404	6594
2404	2778
2404	1899
2405	1293
2405	606
2405	6995
2405	889
2406	6389
2406	2187
2406	219
2406	6767
2406	6622
2406	6389
2406	1037
2406	6668
2407	4419
2407	224
2407	5007
2407	1678
2407	6075
2407	2700
2407	1687
2408	4994
2408	4353
2409	1728
2409	4654
2409	1169
2409	5804
2409	4595
2409	3629
2409	6960
2409	3780
2410	5721
2410	2408
2412	561
2412	5806
2412	5766
2412	6949
2412	5423
2412	6813
2412	432
2412	4395
2412	2760
2412	2920
2413	984
2413	2149
2413	431
2413	843
2413	2583
2413	4063
2413	2719
2413	3345
2413	1547
2413	2004
2413	1012
2413	560
2414	711
2414	611
2414	5448
2414	3210
2414	4743
2414	5886
2414	3657
2416	1663
2416	7341
2416	2297
2416	83
2417	7254
2419	3502
2419	7364
2420	7144
2422	492
2426	2468
2426	1500
2426	1472
2427	4206
2427	5071
2427	3500
2427	1927
2427	1102
2431	5683
2433	5046
2436	6332
2436	1269
2436	4958
2437	269
2437	5445
2437	2422
2439	3269
2439	1249
2439	3070
2441	4408
2441	1374
2441	6251
2441	1443
2441	2435
2441	5139
2441	5710
2441	650
2441	6490
2441	4656
2441	4908
2443	3055
2443	7175
2443	5160
2444	4160
2444	6211
2444	3300
2444	5141
2444	3174
2444	3362
2444	6657
2444	7353
2444	5562
2444	3046
2448	6200
2449	3124
2449	518
2449	4061
2449	6171
2449	3740
2449	7209
2449	958
2449	6969
2449	407
2449	4276
2449	7368
2451	2316
2451	1077
2453	2933
2454	3061
2454	2802
2454	5547
2455	2763
2455	3345
2455	5248
2456	7041
2456	745
2456	6866
2456	3538
2456	6736
2456	4158
2456	6403
2456	2871
2456	1392
2457	6583
2457	2171
2457	1486
2457	793
2457	193
2457	3643
2457	3759
2459	6253
2459	759
2459	6645
2459	2516
2460	3576
2462	5779
2462	4162
2464	1540
2467	4731
2479	6769
2479	5301
2481	6358
2481	6050
2482	4387
2482	554
2484	6680
2485	1659
2486	3302
2488	523
2488	491
2488	4524
2488	7316
2488	4494
2488	6163
2488	5823
2488	169
2488	4124
2488	214
2488	2587
2488	3863
2488	5997
2488	3584
2488	6693
2490	6727
2490	2104
2493	281
2496	2829
2500	7081
2500	5147
2500	2726
2502	563
2503	450
2503	1892
2505	1699
2505	2106
2505	5964
2505	3175
2505	2213
2505	6703
2505	3731
2506	5223
2506	5450
2506	1861
2510	454
2511	5156
2511	1851
2511	2985
2512	6173
2512	1275
2512	755
2512	7225
2512	5541
2512	3816
2512	4158
2512	2816
2512	3209
2512	328
2512	5689
2513	4303
2514	3588
2514	7037
2515	4967
2515	6551
2515	309
2515	7235
2516	2236
2516	4761
2517	1347
2517	6407
2517	6333
2517	4803
2517	1663
2520	5960
2521	470
2522	4901
2527	6806
2529	3356
2533	2403
2533	1987
2533	1943
2539	406
2542	5223
2542	3445
2542	6349
2542	1525
2542	4742
2542	3222
2542	1566
2542	4646
2542	3234
2542	7040
2542	4317
2542	6609
2542	2009
2542	574
2542	1652
2542	1341
2542	6249
2542	4469
2542	4570
2542	1496
2542	4215
2542	3666
2542	528
2542	4799
2542	6361
2542	5531
2542	4862
2542	903
2542	5909
2542	3352
2542	5296
2542	5318
2542	7234
2542	5098
2542	5094
2542	5069
2542	373
2542	580
2542	5407
2542	5144
2543	4608
2543	7282
2545	905
2545	1211
2545	6106
2545	6345
2545	3493
2545	6235
2545	3192
2545	2835
2545	2132
2545	4722
2546	6548
2546	3802
2546	764
2548	2895
2548	7302
2548	5822
2548	1317
2548	675
2548	5817
2548	743
2548	2400
2549	99
2549	4653
2549	2228
2549	5638
2549	4165
2549	1471
2551	2974
2553	4277
2553	5907
